step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
685,0.0288249421864748,0.055054303258657455,0.04598350077867508,1.0072057247161865,1.0137600898742676,1.0114936828613281,0.0014228577492758632,0.5376780033111572,0,5.765460985900196e-05,True,8.35001264931634e-06
690,0.031854648143053055,0.05531711503863335,0.046477314084768295,1.007962942123413,1.0138256549835205,1.0116171836853027,0.0013115835608914495,0.5332651138305664,0,6.282189997134948e-05,True,7.4537074397085235e-06
695,0.02837679162621498,0.05571402981877327,0.04670250788331032,1.0070936679840088,1.0139248371124268,1.0116734504699707,0.0012936205603182316,0.5355013608932495,0,6.2318775910628e-05,True,7.143884886318119e-06
700,0.025677377358078957,0.05551843345165253,0.046243902295827866,1.0064189434051514,1.013875961303711,1.0115587711334229,0.0013750186190009117,0.5439472198486328,0,5.565215078097851e-05,True,7.899860065663233e-06
705,0.028618328273296356,0.054584428668022156,0.0461154505610466,1.007154107093811,1.0136427879333496,1.0115267038345337,0.0013785799965262413,0.5381083488464355,0,6.293906639907244e-05,True,8.066562259045895e-06
710,0.026593204587697983,0.054911136627197266,0.046502649784088135,1.0066478252410889,1.0137243270874023,1.011623501777649,0.0013051453279331326,0.5351045727729797,0,5.6252642628267646e-05,True,7.407998964481521e-06
715,0.03178812935948372,0.055088110268116,0.046396903693675995,1.0079463720321655,1.0137685537338257,1.0115970373153687,0.0013265834422782063,0.5379552841186523,0,5.97483921697485e-05,True,7.587577329104533e-06
720,0.02916727215051651,0.0538070946931839,0.04599263519048691,1.007291316986084,1.0134484767913818,1.0114960670471191,0.0012916901614516973,0.547057032585144,0,5.490954543740654e-05,True,7.994794941623695e-06
725,0.02953064814209938,0.055225227028131485,0.046002913266420364,1.0073821544647217,1.0138027667999268,1.0114985704421997,0.0014102431014180183,0.5459865927696228,0,7.381639516020794e-05,True,8.291397534776479e-06
730,0.03093545325100422,0.054258815944194794,0.046093277633190155,1.0077332258224487,1.0135613679885864,1.0115211009979248,0.001311811269260943,0.5399917364120483,0,5.480044633922915e-05,True,7.920156349427998e-06
735,0.028555696830153465,0.054262276738882065,0.04618918523192406,1.0071384906768799,1.0135622024536133,1.011545181274414,0.001355022075586021,0.5501880645751953,0,5.561814360723877e-05,True,7.913376975920983e-06
740,0.026961585506796837,0.05458468198776245,0.04592689871788025,1.0067399740219116,1.0136427879333496,1.0114796161651611,0.0013575780903920531,0.541336178779602,0,6.372937294906489e-05,True,8.245983735832851e-06
745,0.029642418026924133,0.055513378232717514,0.04611887410283089,1.0074100494384766,1.0138747692108154,1.0115275382995605,0.0013356346171349287,0.5479475259780884,0,5.6157330666028526e-05,True,7.94967490946874e-06
750,0.03024258464574814,0.054554011672735214,0.04589586332440376,1.0075600147247314,1.0136351585388184,1.0114718675613403,0.001417595543898642,0.5528844594955444,0,6.349767680395765e-05,True,8.445476851193234e-06
755,0.029384879395365715,0.05420238524675369,0.045638665556907654,1.0073456764221191,1.0135473012924194,1.0114076137542725,0.0013402017066255212,0.5528858304023743,0,6.080816771030414e-05,True,8.567727491026744e-06
760,0.025865843519568443,0.05554834008216858,0.04608086496591568,1.0064661502838135,1.0138835906982422,1.0115182399749756,0.0013560270890593529,0.5483623743057251,0,5.448065096083685e-05,True,8.050222277233843e-06
765,0.025608325377106667,0.05522947013378143,0.04591947793960571,1.006401777267456,1.0138038396835327,1.0114777088165283,0.001354818930849433,0.5521262884140015,0,4.884998995409984e-05,True,8.248849553638138e-06
770,0.03034493513405323,0.0545811653137207,0.04548284783959389,1.0075856447219849,1.0136419534683228,1.0113686323165894,0.0014133387012407184,0.5508432984352112,0,6.015963335606826e-05,True,8.964935659605544e-06
775,0.027218326926231384,0.054131653159856796,0.04564088582992554,1.0068042278289795,1.0135295391082764,1.0114080905914307,0.0014078309759497643,0.551837146282196,0,5.916844467474793e-05,True,8.745413651922718e-06
780,0.026176216080784798,0.055098485201597214,0.04587449133396149,1.0065436363220215,1.0137710571289062,1.0114665031433105,0.001430831616744399,0.552681565284729,0,5.553962941897862e-05,True,8.510776751791127e-06
785,0.02865772321820259,0.055889688432216644,0.045526172965765,1.0071640014648438,1.0139687061309814,1.0113794803619385,0.0013937243493273854,0.5551544427871704,0,6.526263582126646e-05,True,8.85525150806643e-06
790,0.027821648865938187,0.05436496436595917,0.04508886858820915,1.0069549083709717,1.0135879516601562,1.0112701654434204,0.0013589132577180862,0.5493645668029785,0,6.548688634490869e-05,True,9.346040314994752e-06
795,0.02777533419430256,0.0564790740609169,0.04573964327573776,1.0069434642791748,1.0141160488128662,1.0114328861236572,0.0014534328365698457,0.5546872615814209,0,7.189295808181576e-05,True,8.74409670359455e-06
800,0.025394679978489876,0.053685858845710754,0.04563600942492485,1.0063483715057373,1.013418197631836,1.0114068984985352,0.0014892031904309988,0.5587468147277832,0,6.831011567955577e-05,True,8.98038524610456e-06
805,0.02868027612566948,0.05360256880521774,0.04535305127501488,1.007169485092163,1.013397455215454,1.0113362073898315,0.0014067416777834296,0.553534209728241,0,5.627192603575002e-05,True,9.118964953813702e-06
810,0.03106171078979969,0.05573311448097229,0.04556036740541458,1.0077648162841797,1.0139296054840088,1.0113880634307861,0.001345996162854135,0.5576638579368591,0,5.1293918644111496e-05,True,8.683966370881535e-06
815,0.028420479968190193,0.0532459020614624,0.045359283685684204,1.0071046352386475,1.0133082866668701,1.0113377571105957,0.0013286356115713716,0.5638388991355896,0,6.629380714402818e-05,True,8.904418791644275e-06
820,0.022228354588150978,0.055849649012088776,0.04513077437877655,1.0055568218231201,1.0139586925506592,1.0112806558609009,0.0015921470476314425,0.5601335167884827,0,5.6587282074090016e-05,True,9.955718269338831e-06
825,0.024582015350461006,0.05412878841161728,0.04507491737604141,1.0061452388763428,1.013528823852539,1.0112667083740234,0.0014974058140069246,0.5576329827308655,0,5.048289304548511e-05,True,9.748873708304018e-06
830,0.026198657229542732,0.053935807198286057,0.04521142691373825,1.00654935836792,1.0134806632995605,1.011300802230835,0.0014143206644803286,0.5651677250862122,0,6.122332237667469e-05,True,9.329427484772168e-06
835,0.02818135730922222,0.054766155779361725,0.0448765903711319,1.007044792175293,1.013688087463379,1.0112171173095703,0.0014009857550263405,0.5557085871696472,0,6.748250420547195e-05,True,9.749724995344877e-06
840,0.0261769387871027,0.054900266230106354,0.04525339603424072,1.0065438747406006,1.0137215852737427,1.0113112926483154,0.0013985399855300784,0.5592144131660461,0,6.800357518951737e-05,True,9.229814168065786e-06
845,0.0237674992531538,0.05366979539394379,0.045298829674720764,1.00594162940979,1.0134141445159912,1.0113226175308228,0.0014232640387490392,0.5560828447341919,0,7.24686342790651e-05,True,9.237486665369943e-06
850,0.025949394330382347,0.05422331020236015,0.044950637966394424,1.0064868927001953,1.0135524272918701,1.0112357139587402,0.001430256525054574,0.5573403835296631,0,5.487681002016191e-05,True,9.728219083626755e-06
855,0.022367965430021286,0.05542588606476784,0.04490154981613159,1.0055917501449585,1.0138529539108276,1.0112234354019165,0.001502342987805605,0.559525728225708,0,6.442903069624598e-05,True,1.0000925612985156e-05
860,0.02505713328719139,0.0546235665678978,0.04492928832769394,1.0062639713287354,1.0136525630950928,1.01123046875,0.0015344544081017375,0.5655714273452759,0,6.814547562036394e-05,True,1.0056997780338861e-05
865,0.02384965308010578,0.0540386363863945,0.044669412076473236,1.0059621334075928,1.0135064125061035,1.0111653804779053,0.0014504246646538377,0.565238356590271,0,5.650032850275121e-05,True,1.0176818250329234e-05
870,0.025499017909169197,0.054617300629615784,0.044867098331451416,1.0063743591308594,1.013650894165039,1.0112147331237793,0.0014576544053852558,0.5697036981582642,0,6.329544886586784e-05,True,9.91966953733936e-06
875,0.028337622061371803,0.054282691329717636,0.04487723112106323,1.0070838928222656,1.013567328453064,1.0112173557281494,0.001405770075507462,0.5697131156921387,0,6.0671750250090964e-05,True,9.761959518073127e-06
880,0.02647898904979229,0.05435476079583168,0.04472453147172928,1.0066193342208862,1.0135853290557861,1.0111792087554932,0.0013568956637755036,0.5719279646873474,0,6.352637882552099e-05,True,9.844816304394044e-06
885,0.028713012114167213,0.05574340373277664,0.04474830627441406,1.0071778297424316,1.013932228088379,1.0111851692199707,0.0014137590769678354,0.5643503069877625,0,6.424143274237818e-05,True,9.96318703982979e-06
890,0.026595095172524452,0.052960608154535294,0.04456796497106552,1.006648302078247,1.0132369995117188,1.0111401081085205,0.0013584945118054748,0.5680562257766724,0,4.5070222335532527e-05,True,1.0070568350784015e-05
895,0.02453562431037426,0.05415255203843117,0.04485734552145004,1.0061335563659668,1.0135347843170166,1.0112123489379883,0.001463441294617951,0.5803167819976807,0,4.5578238324824105e-05,True,9.950106687028892e-06
900,0.02293560653924942,0.05520322173833847,0.04471723735332489,1.0057337284088135,1.0137972831726074,1.0111773014068604,0.0014890119200572371,0.5753540992736816,0,5.6494332840285496e-05,True,1.0219488103757612e-05
905,0.024201076477766037,0.05435347557067871,0.044358137995004654,1.0060499906539917,1.013585090637207,1.0110876560211182,0.0014677455183118582,0.5650666356086731,0,5.276047829576177e-05,True,1.0671408745110966e-05
910,0.025925304740667343,0.05638136714696884,0.04464814066886902,1.0064809322357178,1.0140916109085083,1.011160135269165,0.00149771838914603,0.5604420900344849,0,5.673605318577213e-05,True,1.034099386743037e-05
915,0.028135109692811966,0.05334052816033363,0.04430946707725525,1.007033348083496,1.0133318901062012,1.011075496673584,0.0014402685919776559,0.5673710107803345,0,6.30213453761269e-05,True,1.0664000001270324e-05
920,0.02286417782306671,0.05393784120678902,0.044280342757701874,1.0057158470153809,1.0134811401367188,1.0110681056976318,0.0015527484938502312,0.5774284601211548,0,6.481508805535808e-05,True,1.1033056580345146e-05
925,0.02180604264140129,0.05493013560771942,0.044284217059612274,1.0054512023925781,1.0137290954589844,1.0110690593719482,0.0015431701904162765,0.5721095204353333,0,6.945979083729845e-05,True,1.0998189281963278e-05
930,0.025037411600351334,0.05357632040977478,0.04450675845146179,1.0062589645385742,1.0133908987045288,1.0111247301101685,0.0014612778322771192,0.5650123357772827,0,6.031307769295179e-05,True,1.0438950994284824e-05
935,0.025645054876804352,0.054501935839653015,0.044623494148254395,1.0064109563827515,1.0136220455169678,1.0111539363861084,0.0014670701930299401,0.5676633715629578,0,5.786507218954615e-05,True,1.0288918929290958e-05
940,0.024984076619148254,0.05379772186279297,0.04429769515991211,1.006245732307434,1.0134462118148804,1.0110725164413452,0.0014671209501102567,0.5797781944274902,0,7.791561302280076e-05,True,1.0757019481388852e-05
945,0.026440279558300972,0.053998351097106934,0.044135477393865585,1.0066096782684326,1.0134962797164917,1.011031985282898,0.0014504706487059593,0.5762531757354736,0,6.699744107532791e-05,True,1.094684557756409e-05
950,0.02391212433576584,0.05433930829167366,0.043869562447071075,1.005977749824524,1.0135815143585205,1.0109655857086182,0.001551465131342411,0.5723466873168945,0,7.015165251176185e-05,True,1.163759679911891e-05
955,0.02089178003370762,0.053371403366327286,0.043868377804756165,1.0052227973937988,1.0133397579193115,1.01096510887146,0.0014817253686487675,0.5692462921142578,0,7.013906695769007e-05,True,1.143678673543036e-05
960,0.022833706811070442,0.055254604667425156,0.04434656351804733,1.0057082176208496,1.013810157775879,1.011084794998169,0.0015674909809604287,0.576654851436615,0,5.967451598995552e-05,True,1.0981069863191806e-05
965,0.02638939581811428,0.054250381886959076,0.044370636343955994,1.0065970420837402,1.013559341430664,1.0110907554626465,0.0014736107550561428,0.5733136534690857,0,6.647942199148734e-05,True,1.0669467883417383e-05
970,0.0237021092325449,0.054200537502765656,0.04406546801328659,1.005925178527832,1.0135468244552612,1.011014461517334,0.0015004711458459496,0.5793787240982056,0,7.915644743036901e-05,True,1.1194790204172023e-05
975,0.025270329788327217,0.054328832775354385,0.04387392848730087,1.0063172578811646,1.0135788917541504,1.0109666585922241,0.0015206265961751342,0.5757472515106201,0,5.636803534059688e-05,True,1.1539001206983812e-05
980,0.022401584312319756,0.05388346686959267,0.04390309751033783,1.0056002140045166,1.01346755027771,1.0109739303588867,0.001461306121200323,0.5714619755744934,0,6.936979348362209e-05,True,1.132513443735661e-05
985,0.02135441079735756,0.0547863245010376,0.04436188191175461,1.005338430404663,1.01369309425354,1.0110886096954346,0.0015444037271663547,0.5850070714950562,0,6.156760402300253e-05,True,1.0889501936617307e-05
990,0.022279156371951103,0.054709404706954956,0.04388420283794403,1.0055694580078125,1.013674020767212,1.0109691619873047,0.0015495887491852045,0.5759700536727905,0,4.906667254544593e-05,True,1.1610760338953696e-05
995,0.02216373197734356,0.054728344082832336,0.04346781224012375,1.0055407285690308,1.0136786699295044,1.0108652114868164,0.0015287079149857163,0.5852513909339905,0,6.61682854121841e-05,True,1.2186960702820215e-05
1000,0.025696678087115288,0.05320274457335472,0.043716974556446075,1.006423830986023,1.0132975578308105,1.010927438735962,0.001378335407935083,0.5841317176818848,0,5.948124527638284e-05,True,1.1379149327694904e-05
1005,0.025533925741910934,0.05357404425740242,0.043830446898937225,1.0063831806182861,1.013390302658081,1.010955810546875,0.0015049424255266786,0.5862594842910767,0,6.725063085998562e-05,True,1.155953032139223e-05
1010,0.02304297499358654,0.05527448654174805,0.04382897913455963,1.0057604312896729,1.01381516456604,1.0109553337097168,0.0015388763276860118,0.5819063186645508,0,8.189498099259283e-05,True,1.166148649645038e-05
1015,0.02556813322007656,0.053096137940883636,0.043354276567697525,1.0063917636871338,1.0132708549499512,1.0108368396759033,0.0014338626060634851,0.5871142745018005,0,8.356606875600178e-05,True,1.2092770703020506e-05
1020,0.021938757970929146,0.05391048640012741,0.04374174028635025,1.0054844617843628,1.0134743452072144,1.0109336376190186,0.0015199236804619431,0.5872147679328918,0,7.847660205131386e-05,True,1.1739374713215511e-05
1025,0.020474791526794434,0.05552373826503754,0.043732184916734695,1.005118489265442,1.0138773918151855,1.0109312534332275,0.0015471745282411575,0.5855259895324707,0,8.32769661665168e-05,True,1.1834656106657349e-05
1030,0.0239108894020319,0.054795943200588226,0.04336456209421158,1.0059773921966553,1.013695478439331,1.0108393430709839,0.0015597546007484198,0.5809358358383179,0,6.77546642312773e-05,True,1.244151917489944e-05
1035,0.02300197444856167,0.05394147336483002,0.0434270054101944,1.0057501792907715,1.0134820938110352,1.010854959487915,0.0015619558980688453,0.5913981199264526,0,5.589312291842964e-05,True,1.2350677934591658e-05
1040,0.02515343949198723,0.0541098415851593,0.04356902465224266,1.0062880516052246,1.0135241746902466,1.0108904838562012,0.0014863201649859548,0.5826512575149536,0,5.8462289848169206e-05,True,1.1905851351912133e-05
1045,0.022915082052350044,0.05533537268638611,0.043547291308641434,1.0057284832000732,1.013830304145813,1.0108850002288818,0.0015073068207129836,0.5842303037643433,0,7.30069205894426e-05,True,1.200034239445813e-05
