step,layer_idx,shared,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
695,2,True,0.2987588942050934,0.2987588942050934,0.2987588942050934,1.07413911819458,1.07413911819458,1.07413911819458,0.0,0.23548623919487,0,2.2829341105534695e-05,True,6.565985131601337e-06
700,2,True,0.29835382103919983,0.29835382103919983,0.29835382103919983,1.0740400552749634,1.0740400552749634,1.0740400552749634,0.0,0.24126079678535461,0,1.3952990229881834e-05,True,6.603126166737638e-06
705,2,True,0.2984525263309479,0.2984525263309479,0.2984525263309479,1.0740642547607422,1.0740642547607422,1.0740642547607422,0.0,0.23870137333869934,0,6.886989467602689e-06,True,6.233782642084407e-06
710,2,True,0.29843252897262573,0.29843252897262573,0.29843252897262573,1.074059247970581,1.074059247970581,1.074059247970581,0.0,0.23616312444210052,0,8.614399121142924e-06,True,5.978469744150061e-06
715,2,True,0.29846668243408203,0.29846668243408203,0.29846668243408203,1.0740675926208496,1.0740675926208496,1.0740675926208496,0.0,0.24036911129951477,0,4.584440830512904e-06,True,6.86865587340435e-06
720,2,True,0.2984120845794678,0.2984120845794678,0.2984120845794678,1.07405424118042,1.07405424118042,1.07405424118042,0.0,0.2405708134174347,0,9.856719771050848e-06,True,6.916989150340669e-06
725,2,True,0.2985819876194,0.2985819876194,0.2985819876194,1.0740958452224731,1.0740958452224731,1.0740958452224731,0.0,0.24548913538455963,0,1.1459836969152093e-05,True,5.696858806913951e-06
730,2,True,0.2984585165977478,0.2984585165977478,0.2984585165977478,1.0740656852722168,1.0740656852722168,1.0740656852722168,0.0,0.2460850477218628,0,3.1708314054412767e-06,True,7.797229955031071e-06
735,2,True,0.2984820306301117,0.2984820306301117,0.2984820306301117,1.0740714073181152,1.0740714073181152,1.0740714073181152,0.0,0.247772216796875,0,3.0427108868025243e-06,True,6.619418400077848e-06
740,2,True,0.298271507024765,0.298271507024765,0.298271507024765,1.0740199089050293,1.0740199089050293,1.0740199089050293,0.0,0.2446819692850113,0,1.9330414943397045e-05,True,6.332560133159859e-06
745,2,True,0.2986162602901459,0.2986162602901459,0.2986162602901459,1.0741043090820312,1.0741043090820312,1.0741043090820312,0.0,0.24281390011310577,0,1.244941904587904e-05,True,8.858305591274984e-06
750,2,True,0.29825472831726074,0.29825472831726074,0.29825472831726074,1.0740158557891846,1.0740158557891846,1.0740158557891846,0.0,0.2457694411277771,0,2.081971979350783e-05,True,5.706718638975872e-06
755,2,True,0.29857146739959717,0.29857146739959717,0.29857146739959717,1.074093222618103,1.074093222618103,1.074093222618103,0.0,0.24897660315036774,0,1.5859744962654077e-05,True,7.4383829087310005e-06
760,2,True,0.29841217398643494,0.29841217398643494,0.29841217398643494,1.07405424118042,1.07405424118042,1.07405424118042,0.0,0.2456687092781067,0,1.4949200703995302e-06,True,6.889687483635498e-06
765,2,True,0.29842421412467957,0.29842421412467957,0.29842421412467957,1.0740573406219482,1.0740573406219482,1.0740573406219482,0.0,0.24727694690227509,0,2.2623426048085093e-06,True,7.563984581793193e-06
770,2,True,0.2984853982925415,0.2984853982925415,0.2984853982925415,1.0740721225738525,1.0740721225738525,1.0740721225738525,0.0,0.25200361013412476,0,1.0985779226757586e-05,True,6.9743750827910844e-06
775,2,True,0.2983424961566925,0.2983424961566925,0.2983424961566925,1.0740373134613037,1.0740373134613037,1.0740373134613037,0.0,0.24828855693340302,0,8.057782906689681e-06,True,8.635543053969741e-06
780,2,True,0.2983277142047882,0.2983277142047882,0.2983277142047882,1.0740337371826172,1.0740337371826172,1.0740337371826172,0.0,0.2507757544517517,0,5.0330490921624005e-06,True,7.155468210839899e-06
785,2,True,0.2984635829925537,0.2984635829925537,0.2984635829925537,1.0740668773651123,1.0740668773651123,1.0740668773651123,0.0,0.24983972311019897,0,6.896932973177172e-06,True,7.998843102541286e-06
790,2,True,0.29837292432785034,0.29837292432785034,0.29837292432785034,1.0740447044372559,1.0740447044372559,1.0740447044372559,0.0,0.25536367297172546,0,5.509427865035832e-07,True,7.348480721702799e-06
795,2,True,0.29838356375694275,0.29838356375694275,0.29838356375694275,1.074047327041626,1.074047327041626,1.074047327041626,0.0,0.25051718950271606,0,4.501469447859563e-06,True,8.010357305465732e-06
800,2,True,0.29828888177871704,0.29828888177871704,0.29828888177871704,1.0740242004394531,1.0740242004394531,1.0740242004394531,0.0,0.25685417652130127,0,3.6817637010244653e-06,True,7.290790563274641e-06
805,2,True,0.2984263300895691,0.2984263300895691,0.2984263300895691,1.0740578174591064,1.0740578174591064,1.0740578174591064,0.0,0.2535426616668701,0,3.3698197512421757e-06,True,7.580196324852295e-06
810,2,True,0.29815438389778137,0.29815438389778137,0.29815438389778137,1.073991298675537,1.073991298675537,1.073991298675537,0.0,0.2544279396533966,0,2.125890569004696e-05,True,8.235207133111544e-06
815,2,True,0.29839006066322327,0.29839006066322327,0.29839006066322327,1.0740488767623901,1.0740488767623901,1.0740488767623901,0.0,0.2525084614753723,0,5.5903128668433055e-06,True,6.814121661591344e-06
820,2,True,0.2983449697494507,0.2983449697494507,0.2983449697494507,1.0740379095077515,1.0740379095077515,1.0740379095077515,0.0,0.25118401646614075,0,3.1617073545930907e-06,True,8.9103823484038e-06
825,2,True,0.29838424921035767,0.29838424921035767,0.29838424921035767,1.0740474462509155,1.0740474462509155,1.0740474462509155,0.0,0.25281253457069397,0,4.571658791974187e-06,True,8.02617705630837e-06
830,2,True,0.2981164753437042,0.2981164753437042,0.2981164753437042,1.0739820003509521,1.0739820003509521,1.0739820003509521,0.0,0.25827375054359436,0,1.7073836716008373e-05,True,8.707286724529695e-06
835,2,True,0.2985776364803314,0.2985776364803314,0.2985776364803314,1.0740947723388672,1.0740947723388672,1.0740947723388672,0.0,0.25641757249832153,0,2.680266334209591e-05,True,7.930272658995818e-06
840,2,True,0.29795363545417786,0.29795363545417786,0.29795363545417786,1.0739421844482422,1.0739421844482422,1.0739421844482422,0.0,0.25521939992904663,0,3.280048258602619e-05,True,8.553985026082955e-06
845,2,True,0.29852917790412903,0.29852917790412903,0.29852917790412903,1.0740829706192017,1.0740829706192017,1.0740829706192017,0.0,0.25479233264923096,0,2.6963960408465937e-05,True,7.443545200658264e-06
850,2,True,0.2980650067329407,0.2980650067329407,0.2980650067329407,1.0739693641662598,1.0739693641662598,1.0739693641662598,0.0,0.25753816962242126,0,2.1232299332041293e-05,True,9.04823264136212e-06
855,2,True,0.2984638810157776,0.2984638810157776,0.2984638810157776,1.0740668773651123,1.0740668773651123,1.0740668773651123,0.0,0.2585964500904083,0,1.4737423043698072e-05,True,8.36675644677598e-06
860,2,True,0.29829084873199463,0.29829084873199463,0.29829084873199463,1.0740246772766113,1.0740246772766113,1.0740246772766113,0.0,0.2589939534664154,0,3.995630322606303e-06,True,9.076923561224248e-06
865,2,True,0.29812949895858765,0.29812949895858765,0.29812949895858765,1.07398521900177,1.07398521900177,1.07398521900177,0.0,0.2607799768447876,0,1.6290698113152757e-05,True,8.106283530651126e-06
870,2,True,0.29845139384269714,0.29845139384269714,0.29845139384269714,1.074064016342163,1.074064016342163,1.074064016342163,0.0,0.2613658010959625,0,2.407659121672623e-05,True,9.069505722436588e-06
875,2,True,0.29802563786506653,0.29802563786506653,0.29802563786506653,1.0739598274230957,1.0739598274230957,1.0739598274230957,0.0,0.26188427209854126,0,2.329840572201647e-05,True,9.756920007930603e-06
880,2,True,0.2984105944633484,0.2984105944633484,0.2984105944633484,1.0740540027618408,1.0740540027618408,1.0740540027618408,0.0,0.26355618238449097,0,2.1546964489971288e-05,True,7.817668119969312e-06
885,2,True,0.2981269955635071,0.2981269955635071,0.2981269955635071,1.0739846229553223,1.0739846229553223,1.0739846229553223,0.0,0.26087644696235657,0,1.3168257282814011e-05,True,9.1035744844703e-06
890,2,True,0.29832208156585693,0.29832208156585693,0.29832208156585693,1.0740323066711426,1.0740323066711426,1.0740323066711426,0.0,0.2595568597316742,0,1.0094905519508757e-05,True,9.047208550327923e-06
895,2,True,0.29818856716156006,0.29818856716156006,0.29818856716156006,1.0739996433258057,1.0739996433258057,1.0739996433258057,0.0,0.26328933238983154,0,6.715617928421125e-07,True,8.5184574345476e-06
900,2,True,0.298100084066391,0.298100084066391,0.298100084066391,1.0739779472351074,1.0739779472351074,1.0739779472351074,0.0,0.2631094455718994,0,1.295793117606081e-05,True,9.729202247399371e-06
905,2,True,0.2982567846775055,0.2982567846775055,0.2982567846775055,1.0740163326263428,1.0740163326263428,1.0740163326263428,0.0,0.26124951243400574,0,5.290870831231587e-06,True,8.959027582022827e-06
910,2,True,0.298206627368927,0.298206627368927,0.298206627368927,1.074004054069519,1.074004054069519,1.074004054069519,0.0,0.2599329948425293,0,1.1216889106435701e-06,True,8.631348464405164e-06
915,2,True,0.2981898784637451,0.2981898784637451,0.2981898784637451,1.0740000009536743,1.0740000009536743,1.0740000009536743,0.0,0.2652008533477783,0,6.16029865341261e-07,True,9.988306373998057e-06
920,2,True,0.29809287190437317,0.29809287190437317,0.29809287190437317,1.0739762783050537,1.0739762783050537,1.0739762783050537,0.0,0.26356881856918335,0,1.2113372577005066e-05,True,8.491891094308812e-06
925,2,True,0.298147052526474,0.298147052526474,0.298147052526474,1.0739893913269043,1.0739893913269043,1.0739893913269043,0.0,0.2631133794784546,0,4.758734576171264e-06,True,9.935321941156872e-06
930,2,True,0.29828333854675293,0.29828333854675293,0.29828333854675293,1.0740227699279785,1.0740227699279785,1.0740227699279785,0.0,0.26372426748275757,0,9.889405191643164e-06,True,8.419391633651685e-06
935,2,True,0.2979774475097656,0.2979774475097656,0.2979774475097656,1.0739479064941406,1.0739479064941406,1.0739479064941406,0.0,0.26345402002334595,0,2.2021295080776326e-05,True,1.0436108823341783e-05
940,2,True,0.2981067895889282,0.2981067895889282,0.2981067895889282,1.0739796161651611,1.0739796161651611,1.0739796161651611,0.0,0.26122888922691345,0,8.89641341927927e-06,True,1.0157381439057644e-05
945,2,True,0.29833418130874634,0.29833418130874634,0.29833418130874634,1.0740352869033813,1.0740352869033813,1.0740352869033813,0.0,0.2678391933441162,0,1.9061199054704048e-05,True,9.310266250395216e-06
950,2,True,0.2978925108909607,0.2978925108909607,0.2978925108909607,1.0739272832870483,1.0739272832870483,1.0739272832870483,0.0,0.2643427550792694,0,2.7918695195694454e-05,True,1.0848141755559482e-05
955,2,True,0.29844406247138977,0.29844406247138977,0.29844406247138977,1.0740621089935303,1.0740621089935303,1.0740621089935303,0.0,0.26419731974601746,0,3.275476046837866e-05,True,9.099904673348647e-06
960,2,True,0.2979961037635803,0.2979961037635803,0.2979961037635803,1.073952555656433,1.073952555656433,1.073952555656433,0.0,0.2674352824687958,0,1.3524837413569912e-05,True,1.004995920084184e-05
965,2,True,0.2978273332118988,0.2978273332118988,0.2978273332118988,1.0739113092422485,1.0739113092422485,1.0739113092422485,0.0,0.27221348881721497,0,2.914488322858233e-05,True,9.633674380893353e-06
970,2,True,0.2983667850494385,0.2983667850494385,0.2983667850494385,1.0740432739257812,1.0740432739257812,1.0740432739257812,0.0,0.2703149914741516,0,2.4540939193684608e-05,True,1.0853203093574848e-05
975,2,True,0.29818299412727356,0.29818299412727356,0.29818299412727356,1.073998212814331,1.073998212814331,1.073998212814331,0.0,0.2731495797634125,0,6.805177690694109e-06,True,9.704642252472695e-06
980,2,True,0.2978742718696594,0.2978742718696594,0.2978742718696594,1.0739227533340454,1.0739227533340454,1.0739227533340454,0.0,0.26851755380630493,0,2.161338852602057e-05,True,1.0169889719691128e-05
985,2,True,0.2981230616569519,0.2981230616569519,0.2981230616569519,1.0739836692810059,1.0739836692810059,1.0739836692810059,0.0,0.27424734830856323,0,1.3527715054806322e-06,True,1.0096962796524167e-05
990,2,True,0.2981049120426178,0.2981049120426178,0.2981049120426178,1.073979139328003,1.073979139328003,1.073979139328003,0.0,0.27206873893737793,0,5.069483449915424e-06,True,9.915305781760253e-06
995,2,True,0.2980569899082184,0.2980569899082184,0.2980569899082184,1.073967456817627,1.073967456817627,1.073967456817627,0.0,0.271797776222229,0,5.5858981795609e-06,True,1.1159944733662996e-05
1000,2,True,0.2980770170688629,0.2980770170688629,0.2980770170688629,1.0739723443984985,1.0739723443984985,1.0739723443984985,0.0,0.2684168815612793,0,2.000164386117831e-06,True,8.885260285751428e-06
1005,2,True,0.29809054732322693,0.29809054732322693,0.29809054732322693,1.073975682258606,1.073975682258606,1.073975682258606,0.0,0.27347511053085327,0,5.759466148447245e-06,True,1.083863480744185e-05
1010,2,True,0.2978757321834564,0.2978757321834564,0.2978757321834564,1.073923110961914,1.073923110961914,1.073923110961914,0.0,0.27548283338546753,0,1.1911977708223276e-05,True,1.17589652290917e-05
1015,2,True,0.298123300075531,0.298123300075531,0.298123300075531,1.0739836692810059,1.0739836692810059,1.0739836692810059,0.0,0.27716925740242004,0,8.835490007186309e-06,True,8.927362614485901e-06
1020,2,True,0.2982366979122162,0.2982366979122162,0.2982366979122162,1.0740113258361816,1.0740113258361816,1.0740113258361816,0.0,0.27322643995285034,0,2.1774341803393327e-05,True,1.1359031304891687e-05
1025,2,True,0.2981508672237396,0.2981508672237396,0.2981508672237396,1.0739903450012207,1.0739903450012207,1.0739903450012207,0.0,0.2757558226585388,0,2.123824742739089e-05,True,1.0451775779074524e-05
1030,2,True,0.2978113889694214,0.2978113889694214,0.2978113889694214,1.0739073753356934,1.0739073753356934,1.0739073753356934,0.0,0.2760460078716278,0,1.864195473899599e-05,True,1.0205012586084194e-05
1035,2,True,0.297728568315506,0.297728568315506,0.297728568315506,1.0738871097564697,1.0738871097564697,1.0738871097564697,0.0,0.2816871106624603,0,3.199806087650359e-05,True,1.229082317877328e-05
1040,2,True,0.2982544004917145,0.2982544004917145,0.2982544004917145,1.074015736579895,1.074015736579895,1.074015736579895,0.0,0.27772819995880127,0,2.5739256670931354e-05,True,9.301506906922441e-06
1045,2,True,0.29800036549568176,0.29800036549568176,0.29800036549568176,1.073953628540039,1.073953628540039,1.073953628540039,0.0,0.27511292695999146,0,3.865758117171936e-06,True,1.1431258826632984e-05
1050,2,True,0.29792699217796326,0.29792699217796326,0.29792699217796326,1.0739357471466064,1.0739357471466064,1.0739357471466064,0.0,0.2775565981864929,0,8.262541086878628e-06,True,1.0689861483115237e-05
1055,2,True,0.298145592212677,0.298145592212677,0.298145592212677,1.0739891529083252,1.0739891529083252,1.0739891529083252,0.0,0.27183353900909424,0,1.2913093087263405e-05,True,1.0086759175464977e-05
1060,2,True,0.2980804741382599,0.2980804741382599,0.2980804741382599,1.0739731788635254,1.0739731788635254,1.0739731788635254,0.0,0.2738369405269623,0,7.810042006894946e-06,True,1.1883008482982405e-05
1065,2,True,0.29783880710601807,0.29783880710601807,0.29783880710601807,1.0739140510559082,1.0739140510559082,1.0739140510559082,0.0,0.28370216488838196,0,1.443147993995808e-05,True,1.1312676178931724e-05
1070,2,True,0.29805755615234375,0.29805755615234375,0.29805755615234375,1.0739675760269165,1.0739675760269165,1.0739675760269165,0.0,0.27839887142181396,0,5.812442395836115e-06,True,1.049221282301005e-05
1075,2,True,0.29801857471466064,0.29801857471466064,0.29801857471466064,1.073958158493042,1.073958158493042,1.073958158493042,0.0,0.27827322483062744,0,6.126720109023154e-06,True,1.0811043466674164e-05
1080,2,True,0.29774487018585205,0.29774487018585205,0.29774487018585205,1.0738911628723145,1.0738911628723145,1.0738911628723145,0.0,0.2773377299308777,0,2.1811019905726425e-05,True,1.1435620763222687e-05
1085,2,True,0.29798924922943115,0.29798924922943115,0.29798924922943115,1.0739508867263794,1.0739508867263794,1.0739508867263794,0.0,0.27681002020835876,0,1.3617627701023594e-06,True,9.821429557632655e-06
1090,2,True,0.29807645082473755,0.29807645082473755,0.29807645082473755,1.073972225189209,1.073972225189209,1.073972225189209,0.0,0.2789236307144165,0,1.4403145542019047e-05,True,1.3624431630887557e-05
1095,2,True,0.29786330461502075,0.29786330461502075,0.29786330461502075,1.0739201307296753,1.0739201307296753,1.0739201307296753,0.0,0.2770942449569702,0,6.320016836980358e-06,True,9.788502211449668e-06
1100,2,True,0.29804086685180664,0.29804086685180664,0.29804086685180664,1.0739635229110718,1.0739635229110718,1.0739635229110718,0.0,0.28110724687576294,0,1.0390585885033943e-05,True,1.2967173461220227e-05
1105,2,True,0.2978188097476959,0.2978188097476959,0.2978188097476959,1.0739091634750366,1.0739091634750366,1.0739091634750366,0.0,0.2754519283771515,0,6.2504495872417465e-06,True,1.1150639693369158e-05
1110,2,True,0.2977478802204132,0.2977478802204132,0.2977478802204132,1.0738918781280518,1.0738918781280518,1.0738918781280518,0.0,0.2795749306678772,0,1.5401483324239962e-05,True,1.146080467151478e-05
