step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
3170,0.010248777456581593,0.04940667375922203,0.03463860601186752,1.002562165260315,1.0123491287231445,1.008658766746521,0.0018355133943259716,0.6555970907211304,0,9.595458568699045e-05,True,3.1750896596349776e-05
3175,0.010407359339296818,0.048694413155317307,0.03484734147787094,1.0026018619537354,1.0121712684631348,1.0087108612060547,0.0018970710225403309,0.6676342487335205,0,0.00010618556251614376,True,3.142513014608994e-05
3180,0.012271902523934841,0.04850975051522255,0.034795768558979034,1.003067970275879,1.012125015258789,1.0086979866027832,0.0019275087397545576,0.6616252660751343,0,0.00010595377212306178,True,3.167393515468575e-05
3185,0.01237405277788639,0.047756604850292206,0.034488700330257416,1.0030934810638428,1.011936902999878,1.0086212158203125,0.001922369236126542,0.6578506827354431,0,0.00011136989735534552,True,3.246845881221816e-05
3190,0.010810239240527153,0.047823477536439896,0.03431493416428566,1.0027024745941162,1.011953592300415,1.008577823638916,0.0018788953311741352,0.6511787176132202,0,0.00010294714479518425,True,3.277178620919585e-05
3195,0.010749604552984238,0.047835588455200195,0.03453326225280762,1.0026874542236328,1.0119566917419434,1.0086323022842407,0.0018471281509846449,0.6576528549194336,0,9.382484498749609e-05,True,3.2071853638626635e-05
3200,0.012443285435438156,0.04808619245886803,0.03484983742237091,1.0031107664108276,1.0120192766189575,1.0087114572525024,0.0018493225798010826,0.6580191850662231,0,0.00010146330367513227,True,3.1243194825947285e-05
3205,0.012129035778343678,0.04949411749839783,0.03493558615446091,1.0030322074890137,1.0123710632324219,1.0087329149246216,0.001838757423684001,0.6534726619720459,0,0.0001010698941738565,True,3.0981704185251147e-05
3210,0.011191039346158504,0.048333797603845596,0.03470511734485626,1.0027977228164673,1.0120811462402344,1.0086753368377686,0.0018573026172816753,0.6657334566116333,0,0.00011272345028741922,True,3.16535952151753e-05
3215,0.010874965228140354,0.050183508545160294,0.034449268132448196,1.0027186870574951,1.0125432014465332,1.0086113214492798,0.0018976153805851936,0.6594486832618713,0,9.132968942911927e-05,True,3.24800748785492e-05
3220,0.010564017109572887,0.051121633499860764,0.0345095694065094,1.002640962600708,1.01277756690979,1.0086264610290527,0.001894071465358138,0.6662536859512329,0,0.00011464025262070856,True,3.230603033443913e-05
3225,0.010728389024734497,0.04854172468185425,0.03480960428714752,1.002682089805603,1.0121331214904785,1.0087013244628906,0.001881181844510138,0.6602014303207397,0,0.00010056008839538467,True,3.146622475469485e-05
3230,0.010230832733213902,0.047843243926763535,0.034673210233449936,1.0025577545166016,1.0119585990905762,1.008667230606079,0.0019133860478177667,0.6556723117828369,0,0.00011294021563204592,True,3.194472083123401e-05
3235,0.009580203332006931,0.04911266267299652,0.03438252583146095,1.0023950338363647,1.0122756958007812,1.0085946321487427,0.001922618132084608,0.6647298336029053,0,9.648136272113239e-05,True,3.2752104743849486e-05
3240,0.010496899485588074,0.04870813712477684,0.03430354222655296,1.002624273300171,1.0121746063232422,1.0085749626159668,0.0018940289737656713,0.6617409586906433,0,9.97519355089868e-05,True,3.285740967839956e-05
3245,0.010879870504140854,0.04796686768531799,0.034391045570373535,1.0027198791503906,1.0119893550872803,1.0085967779159546,0.001830020104534924,0.6616994738578796,0,9.818850822402485e-05,True,3.239023862988688e-05
3250,0.010760694742202759,0.04788675904273987,0.03432638198137283,1.002690076828003,1.0119693279266357,1.0085805654525757,0.0018642042996361852,0.6636550426483154,0,0.000123371414528499,True,3.268643922638148e-05
3255,0.011613510549068451,0.04950224608182907,0.03430557996034622,1.0029033422470093,1.0123729705810547,1.008575439453125,0.0019022544147446752,0.6647536754608154,0,0.00010416704002444557,True,3.2881285733310506e-05
3260,0.011934933252632618,0.04912105202674866,0.03420259803533554,1.0029836893081665,1.0122778415679932,1.008549690246582,0.001879219082184136,0.6596505045890808,0,0.00012002548515130184,True,3.307444421807304e-05
3265,0.012014643289148808,0.04724942892789841,0.03428715094923973,1.0030035972595215,1.011810064315796,1.0085707902908325,0.0019260378321632743,0.6527408361434937,0,0.00011167763730096438,True,3.30205584759824e-05
3270,0.008000091649591923,0.048702631145715714,0.03437687084078789,1.002000093460083,1.0121731758117676,1.0085933208465576,0.001992924837395549,0.6558152437210083,0,9.769298982397127e-05,True,3.303581979707815e-05
3275,0.006317257881164551,0.048523180186748505,0.03440955653786659,1.0015792846679688,1.0121283531188965,1.008601427078247,0.0019298734841868281,0.6620177030563354,0,0.0001330151106888712,True,3.270838351454586e-05
3280,0.008745966479182243,0.048493508249521255,0.03413338214159012,1.0021865367889404,1.0121209621429443,1.0085324048995972,0.0019175551133230329,0.6748858094215393,0,0.00011865386202711912,True,3.3404114219592884e-05
3285,0.01076150219887495,0.04746324568986893,0.03401796519756317,1.002690315246582,1.0118635892868042,1.0085035562515259,0.001934375730343163,0.6680846214294434,0,9.454714375609462e-05,True,3.378003020770848e-05
3290,0.008821459487080574,0.04936612769961357,0.034068651497364044,1.0022053718566895,1.0123391151428223,1.0085163116455078,0.0020382218062877655,0.6721577644348145,0,9.95724666717573e-05,True,3.404411472729407e-05
3295,0.007098086643964052,0.04764118045568466,0.034357454627752304,1.001774549484253,1.0119080543518066,1.008588433265686,0.0020402802620083094,0.6548761129379272,0,9.87869986342402e-05,True,3.327376180095598e-05
3300,0.0064329425804317,0.04670710489153862,0.03444495052099228,1.0016082525253296,1.0116746425628662,1.0086102485656738,0.0019969046115875244,0.6555613279342651,0,0.00010547477773691399,True,3.28700480167754e-05
3305,0.008915523067116737,0.04763902723789215,0.0344560369849205,1.002228856086731,1.0119075775146484,1.008613109588623,0.0019047650275751948,0.6578338146209717,0,0.00010121898582236281,True,3.2489093428011984e-05
3310,0.011847793124616146,0.04936783388257027,0.034441497176885605,1.0029618740081787,1.012339472770691,1.008609414100647,0.0019058152101933956,0.663972020149231,0,8.726595089325683e-05,True,3.2530322641832754e-05
3315,0.014920782297849655,0.04971424117684364,0.034434810280799866,1.003730058670044,1.0124258995056152,1.0086076259613037,0.0019014220451936126,0.6569174528121948,0,0.0001227184024580306,True,3.2530369935557246e-05
3320,0.015554987825453281,0.04835052415728569,0.03429407253861427,1.0038886070251465,1.012085199356079,1.0085725784301758,0.0018801487749442458,0.6589059829711914,0,0.00010851301136174834,True,3.282936449977569e-05
3325,0.011860760860145092,0.046051181852817535,0.034367796033620834,1.0029652118682861,1.0115108489990234,1.0085909366607666,0.0018626285018399358,0.6702196002006531,0,0.00010517073853031977,True,3.256955824326724e-05
3330,0.010326087474822998,0.04747672751545906,0.034383632242679596,1.0025814771652222,1.0118669271469116,1.0085949897766113,0.0018682264490053058,0.657998263835907,0,9.910642464674149e-05,True,3.2548283343203366e-05
3335,0.009742065332829952,0.05017808824777603,0.03442124277353287,1.0024354457855225,1.0125418901443481,1.0086042881011963,0.001965163741260767,0.6703661680221558,0,0.0001284720126540136,True,3.2809184631332755e-05
3340,0.01162117999047041,0.049960844218730927,0.03408448025584221,1.002905249595642,1.0124876499176025,1.0085201263427734,0.0019683234859257936,0.6566799879074097,0,9.810450647667098e-05,True,3.3726897527230904e-05
3345,0.015221703797578812,0.048433080315589905,0.03407321125268936,1.00380539894104,1.012105941772461,1.0085173845291138,0.0019160014344379306,0.6582099795341492,0,0.00011914681828353727,True,3.35582772095222e-05
3350,0.015547657385468483,0.04864247888326645,0.0340803861618042,1.0038868188858032,1.0121581554412842,1.008519172668457,0.001932645682245493,0.6643178462982178,0,9.444722445605624e-05,True,3.3601816539885476e-05
3355,0.012229755520820618,0.05081430450081825,0.03423047065734863,1.0030574798583984,1.0127007961273193,1.008556604385376,0.002027536043897271,0.660621702671051,0,0.000113948923628413,True,3.35631484631449e-05
3360,0.010366478003561497,0.047993335872888565,0.03429267555475235,1.002591609954834,1.0119960308074951,1.0085722208023071,0.002010344760492444,0.6656867861747742,0,0.00011641789798219711,True,3.332946653245017e-05
3365,0.009830082766711712,0.04768815636634827,0.03417768329381943,1.0024574995040894,1.0119197368621826,1.0085434913635254,0.0020132523495703936,0.669485330581665,0,8.972462340422457e-05,True,3.3650652767391875e-05
3370,0.00860262755304575,0.04858725145459175,0.03398445248603821,1.0021506547927856,1.0121443271636963,1.0084950923919678,0.002001754241064191,0.6671854257583618,0,0.00011340219550291835,True,3.413050217204727e-05
3375,0.009130245074629784,0.049102865159511566,0.03397302329540253,1.0022826194763184,1.0122733116149902,1.0084922313690186,0.001989321317523718,0.6543401479721069,0,9.992944688822872e-05,True,3.411238139960915e-05
3380,0.011828775517642498,0.04930521920323372,0.03408180922269821,1.0029571056365967,1.0123238563537598,1.0085194110870361,0.0019393103430047631,0.6602349281311035,0,0.000119204849786386,True,3.362381539773196e-05
3385,0.01133812963962555,0.049366287887096405,0.03405957296490669,1.0028345584869385,1.0123391151428223,1.0085139274597168,0.0019322903826832771,0.6636170148849487,0,0.00011878314276513658,True,3.3657819585641846e-05
3390,0.010545484721660614,0.049139443784952164,0.033798933029174805,1.0026363134384155,1.012282371520996,1.008448839187622,0.0019819100853055716,0.6605823636054993,0,0.00013056462968013473,True,3.4560769563540816e-05
3395,0.009432352147996426,0.04957863688468933,0.03372650966048241,1.002358078956604,1.0123920440673828,1.0084307193756104,0.0019579476211220026,0.6624995470046997,0,0.00010060210660987317,True,3.4668963053263724e-05
3400,0.009712222963571548,0.047878447920084,0.033730920404195786,1.0024280548095703,1.0119673013687134,1.0084317922592163,0.001953309867531061,0.6771711111068726,0,8.779715124304432e-05,True,3.463880784693174e-05
3405,0.009263994172215462,0.04814350605010986,0.03391382843255997,1.0023159980773926,1.0120335817337036,1.0084774494171143,0.0019700699485838413,0.6535764932632446,0,0.00011080309606497794,True,3.4200311347376555e-05
3410,0.008847514167428017,0.04937947168946266,0.033951785415410995,1.0022118091583252,1.0123423337936401,1.0084869861602783,0.0019306803587824106,0.6704663038253784,0,0.00011508038999839598,True,3.39463003911078e-05
3415,0.009616205468773842,0.04900486394762993,0.033891014754772186,1.002403974533081,1.0122487545013428,1.0084718465805054,0.0019236881053075194,0.6577906608581543,0,0.00010394515247102185,True,3.4085955121554434e-05
3420,0.011281129904091358,0.049025073647499084,0.03399055451154709,1.0028202533721924,1.012253761291504,1.0084967613220215,0.0019126965198665857,0.6677543520927429,0,0.00010083247906172796,True,3.3772717870306224e-05
3425,0.01196686178445816,0.04842729493975639,0.03394584730267525,1.0029916763305664,1.0121045112609863,1.0084855556488037,0.0018813706701621413,0.6672019362449646,0,0.00011493872990102626,True,3.3779135264921933e-05
3430,0.011373383924365044,0.04880881309509277,0.033847223967313766,1.0028433799743652,1.0121997594833374,1.0084607601165771,0.0019341092556715012,0.6669988036155701,0,0.00011902767953464939,True,3.424538590479642e-05
3435,0.010999761521816254,0.049272406846284866,0.03391247242689133,1.0027499198913574,1.0123156309127808,1.0084772109985352,0.0019197138026356697,0.6695367097854614,0,0.00014046311222340447,True,3.401307185413316e-05
3440,0.008050167001783848,0.04896548017859459,0.03387950360774994,1.0020124912261963,1.0122389793395996,1.0084688663482666,0.0019540623761713505,0.6724439859390259,0,0.00011626961247842112,True,3.423385714995675e-05
3445,0.007419503293931484,0.04803488403558731,0.033945802599191666,1.0018548965454102,1.012006402015686,1.0084855556488037,0.0018989192321896553,0.6642230749130249,0,0.00010852645705679019,True,3.384572482900694e-05
3450,0.00962099526077509,0.04637928679585457,0.03378642350435257,1.0024051666259766,1.0115927457809448,1.0084457397460938,0.0018460567807778716,0.6737833023071289,0,9.59570708243726e-05,True,3.408862176002003e-05
3455,0.011983878910541534,0.047024086117744446,0.033798690885305405,1.0029959678649902,1.011753797531128,1.0084487199783325,0.0018407668685540557,0.664908766746521,0,0.00011780560559456179,True,3.4034143027383834e-05
3460,0.01333755161613226,0.048102863132953644,0.03394957631826401,1.0033342838287354,1.0120234489440918,1.0084865093231201,0.0018695443868637085,0.6642210483551025,0,0.00010246702977608293,True,3.3724358218023553e-05
3465,0.013311258517205715,0.04799378290772438,0.033978741616010666,1.0033278465270996,1.0119961500167847,1.0084936618804932,0.0019087420077994466,0.6661524772644043,0,0.00011716681547933423,True,3.378957262611948e-05
3470,0.011806807480752468,0.0486738383769989,0.03380643576383591,1.0029516220092773,1.0121660232543945,1.0084506273269653,0.001962266629561782,0.6659321784973145,0,0.00011143544382765874,True,3.446387927397154e-05
3475,0.013885932974517345,0.04824046790599823,0.03355855494737625,1.0034713745117188,1.0120577812194824,1.0083887577056885,0.0019436792936176062,0.6728243827819824,0,0.00010922649259396222,True,3.5078268410870805e-05
3480,0.014218145981431007,0.04765335097908974,0.03328043222427368,1.0035544633865356,1.011911153793335,1.0083191394805908,0.0019687479361891747,0.663213849067688,0,0.00011645028975994603,True,3.59510668204166e-05
3485,0.012441614642739296,0.04817725345492363,0.03327913582324982,1.003110408782959,1.0120420455932617,1.0083189010620117,0.001919435104355216,0.6620231866836548,0,0.00011856522902207584,True,3.57680837623775e-05
3490,0.010267280973494053,0.048853758722543716,0.03396125137805939,1.0025668144226074,1.0122110843658447,1.0084893703460693,0.0019080122001469135,0.6696701049804688,0,0.00010272039354794291,True,3.38353929691948e-05
3495,0.00774748669937253,0.048215754330158234,0.034008972346782684,1.001936912536621,1.0120515823364258,1.0085012912750244,0.0018319052178412676,0.6713592410087585,0,0.00011672937369715636,True,3.342927811900154e-05
3500,0.0071454537101089954,0.04783397912979126,0.033689189702272415,1.0017863512039185,1.0119562149047852,1.0084214210510254,0.0018527531065046787,0.6661375164985657,0,0.00010682041374485246,True,3.438143539824523e-05
3505,0.009275494143366814,0.04801024869084358,0.03358950465917587,1.0023188591003418,1.012000322341919,1.0083965063095093,0.0018808281747624278,0.6601701974868774,0,9.420610950233136e-05,True,3.475860648904927e-05
3510,0.010702142491936684,0.046827591955661774,0.0335165411233902,1.0026755332946777,1.011704683303833,1.008378267288208,0.001928176498040557,0.6665548086166382,0,0.00010755248346405776,True,3.5137160011800006e-05
3515,0.012032530270516872,0.04742102697491646,0.03370139002799988,1.0030081272125244,1.0118529796600342,1.0084244012832642,0.0019039483740925789,0.6599363088607788,0,9.030096628182554e-05,True,3.453349199844524e-05
3520,0.012420917861163616,0.049760978668928146,0.03380352631211281,1.0031051635742188,1.0124377012252808,1.0084500312805176,0.0019135981565341353,0.6699270009994507,0,0.00011126340877641187,True,3.4288110327906907e-05
