epoch,loss,recon,vq,c_l0,c_l1,c_l2,theta_l0,theta_l1,theta_l2
399,0.0001324103846854996,0.00012521070966613478,7.199676451818959e-06,1.184242844581604,1.2631012201309204,1.2560405731201172,-0.17580363154411316,0.034940123558044434,0.01610865630209446
400,0.00013468669276335278,0.0001251654510269873,9.521242009213893e-06,1.1839697360992432,1.263184666633606,1.2560625076293945,-0.17653781175613403,0.03516267612576485,0.01616695150732994
401,0.00013780021035927347,0.00012537539150798694,1.242481816916552e-05,1.18374502658844,1.2632609605789185,1.256086826324463,-0.1771416813135147,0.03536622226238251,0.016231941059231758
402,0.0001370300211419817,0.00012565199795062655,1.1378022372809938e-05,1.1835508346557617,1.263329267501831,1.256101369857788,-0.17766369879245758,0.03554854169487953,0.016270481050014496
403,0.00013930646309745498,0.00012586690136231481,1.3439560461847577e-05,1.1833198070526123,1.263403296470642,1.2561085224151611,-0.17828477919101715,0.03574579209089279,0.016289761289954185
404,0.00014593101222999395,0.0001257159914530348,2.021502159550437e-05,1.1831252574920654,1.2634789943695068,1.2561328411102295,-0.17880719900131226,0.035947903990745544,0.016354741528630257
405,0.00014522194469464013,0.00012537024231278336,1.9851700926665217e-05,1.182943344116211,1.2635488510131836,1.2561283111572266,-0.1792965978384018,0.03613412380218506,0.01634250208735466
406,0.00014009534643264488,0.00012530864041764288,1.4786706697123008e-05,1.1827161312103271,1.2636268138885498,1.256136178970337,-0.17990750074386597,0.03634205088019371,0.01636352576315403
407,0.00014188088171067647,0.00012593234168889467,1.5948541295074393e-05,1.1824276447296143,1.2637007236480713,1.256155252456665,-0.18068283796310425,0.03653945401310921,0.016414441168308258
408,0.00013900491467211396,0.00012590449914569036,1.31004162994941e-05,1.182242512702942,1.2637763023376465,1.25618314743042,-0.18118083477020264,0.036741048097610474,0.01648879423737526
409,0.0001388723416312132,0.0001268103558686562,1.206198598993069e-05,1.1820452213287354,1.263840675354004,1.256195306777954,-0.18171091377735138,0.03691261634230614,0.01652096025645733
410,0.0001355150860035792,0.00012650917415157892,9.0059114882024e-06,1.1817759275436401,1.2639092206954956,1.256198525428772,-0.18243514001369476,0.0370955690741539,0.016529645770788193
411,0.00013328445274964906,0.00012581048722495324,7.473966070392634e-06,1.1814690828323364,1.2639853954315186,1.2562148571014404,-0.18326039612293243,0.0372987799346447,0.016573354601860046
412,0.00013205879949964582,0.0001259081833268283,6.150616513878049e-06,1.181211233139038,1.264052152633667,1.2562222480773926,-0.18395352363586426,0.03747657686471939,0.016592735424637794
413,0.00013059088814770803,0.0001255166636838112,5.07422525970469e-06,1.1810240745544434,1.2641164064407349,1.256225347518921,-0.18445685505867004,0.03764808550477028,0.01660161279141903
414,0.00012998875317862257,0.00012526124446594623,4.72750782591902e-06,1.1808192729949951,1.264178991317749,1.2562304735183716,-0.18500803411006927,0.037814926356077194,0.016615159809589386
415,0.00013039732148172333,0.00012550727042253128,4.890051741313073e-06,1.1805832386016846,1.2642430067062378,1.2562339305877686,-0.18564283847808838,0.03798586502671242,0.01662394218146801
416,0.00013017597448197193,0.00012534214693005197,4.833828347727831e-06,1.1803479194641113,1.2643146514892578,1.2562330961227417,-0.1862756758928299,0.03817696124315262,0.01662190444767475
417,0.00013024668078287505,0.0001251464600500185,5.10022102844232e-06,1.180083155632019,1.2643814086914062,1.2562319040298462,-0.18698780238628387,0.03835522010922432,0.01661905087530613
418,0.00012998244710615836,0.0001250200151844183,4.962431466992711e-06,1.179858684539795,1.2644500732421875,1.2562353610992432,-0.18759186565876007,0.038538411259651184,0.016628121957182884
419,0.0001298135488468688,0.00012489168220781722,4.921865797768987e-06,1.1796526908874512,1.2645150423049927,1.2562395334243774,-0.1881457269191742,0.03871159628033638,0.01663915067911148
420,0.00012991504845558666,0.0001246012485353276,5.3138005114306e-06,1.1793711185455322,1.2645812034606934,1.256242275238037,-0.18890371918678284,0.0388881079852581,0.016646580770611763
421,0.00012941045861225575,0.00012485346378525718,4.556995043003553e-06,1.1791058778762817,1.264647126197815,1.2562425136566162,-0.1896170675754547,0.03906386345624924,0.01664735935628414
422,0.00012882153532700613,0.00012488427746575325,3.937256269637146e-06,1.1788463592529297,1.2647143602371216,1.256239652633667,-0.19031549990177155,0.03924316167831421,0.01663961634039879
423,0.00012852930594817736,0.00012471435547922738,3.814951980984915e-06,1.178571105003357,1.2647831439971924,1.2562379837036133,-0.1910562366247177,0.03942689672112465,0.01663503423333168
424,0.00012863519732491112,0.00012485179322538898,3.7834052363905356e-06,1.178287148475647,1.2648485898971558,1.2562347650527954,-0.19182026386260986,0.03960160166025162,0.016626611351966858
425,0.00012807619568775409,0.00012455435571609997,3.521839130371518e-06,1.1780431270599365,1.2649078369140625,1.2562329769134521,-0.19247710704803467,0.03975962474942207,0.016621416434645653
426,0.00013036532182013615,0.00012586272496264427,4.502595220401417e-06,1.1777400970458984,1.2649768590927124,1.2562326192855835,-0.1932927370071411,0.03994346782565117,0.01662076637148857
427,0.00013096502079861238,0.0001261993282241747,4.765692960972956e-06,1.177431583404541,1.2650492191314697,1.2562319040298462,-0.19412298500537872,0.04013681784272194,0.016618981957435608
428,0.00013098564595566132,0.00012615286905202084,4.8327776312362404e-06,1.1771411895751953,1.265121340751648,1.2562308311462402,-0.19490475952625275,0.04032880440354347,0.016615936532616615
429,0.00013083556113997475,0.00012540870666271075,5.4268545227387225e-06,1.176802158355713,1.2651939392089844,1.256230354309082,-0.19581753015518188,0.040522992610931396,0.016614843159914017
430,0.00013360423399717548,0.00012552262742246967,8.081606370069495e-06,1.1764172315597534,1.2652738094329834,1.2562382221221924,-0.19685399532318115,0.04073544964194298,0.016635345295071602
431,0.00013357245916267857,0.0001251347450306639,8.437714473075176e-06,1.1759638786315918,1.2653617858886719,1.2562453746795654,-0.1980745792388916,0.040970515459775925,0.016654832288622856
432,0.0001315873429120984,0.00012478129428927787,6.80604784975003e-06,1.1756267547607422,1.2654390335083008,1.2562531232833862,-0.19898246228694916,0.041176438331604004,0.01667543686926365
433,0.00013068892585579305,0.00012455953401513398,6.129391726972244e-06,1.1753263473510742,1.265504240989685,1.2562553882598877,-0.1997915804386139,0.0413505919277668,0.016681332141160965
434,0.00013121541633154266,0.00012505839913501404,6.157016150609706e-06,1.1750402450561523,1.2655811309814453,1.2562637329101562,-0.20056220889091492,0.041555676609277725,0.016703641042113304
435,0.0001307869541051332,0.0001248254113306757,5.9615434111037756e-06,1.1747350692749023,1.265653371810913,1.2562655210494995,-0.20138432085514069,0.04174850881099701,0.016708331182599068
436,0.00013169916201150045,0.00012482188758440317,6.877275382066728e-06,1.1744767427444458,1.2657231092453003,1.256270170211792,-0.20208030939102173,0.041934508830308914,0.016720816493034363
437,0.00013273850781843067,0.00012514842092059553,7.590086875097768e-06,1.174248218536377,1.2657959461212158,1.2562795877456665,-0.20269587635993958,0.042128704488277435,0.016745900735259056
438,0.00013335230250959284,0.00012490656154113823,8.445741286777775e-06,1.1740086078643799,1.2658660411834717,1.2562816143035889,-0.20334117114543915,0.04231603071093559,0.01675107330083847
439,0.00013542528977268377,0.00012479417055146768,1.0631119721438154e-05,1.1737451553344727,1.2659403085708618,1.2562592029571533,-0.20405137538909912,0.04251379147171974,0.016691584140062332
440,0.00013267680114950053,0.00012479877550504171,7.878024712226761e-06,1.1734496355056763,1.2660105228424072,1.2562615871429443,-0.2048475742340088,0.04270118474960327,0.016697751358151436
441,0.0001307184160395991,0.00012474460163502954,5.973816064397397e-06,1.173187017440796,1.2660760879516602,1.256263017654419,-0.20555523037910461,0.04287610948085785,0.016701750457286835
442,0.0001296314374485519,0.0001245934865437448,5.037952587372274e-06,1.1729353666305542,1.2661447525024414,1.256263017654419,-0.20623353123664856,0.04305927827954292,0.01670156605541706
443,0.00012941485038027168,0.00012447738045011646,4.937470362165186e-06,1.1726974248886108,1.2662183046340942,1.25626540184021,-0.20687490701675415,0.04325568303465843,0.01670820638537407
444,0.00013003181011299602,0.00012469244538806378,5.3393646112454e-06,1.1724252700805664,1.26629638671875,1.2562665939331055,-0.2076082080602646,0.04346389323472977,0.016711115837097168
445,0.00013008428868488409,0.00012451193360902836,5.572354166361038e-06,1.1722185611724854,1.2663700580596924,1.2562708854675293,-0.2081657201051712,0.0436604768037796,0.01672251708805561
446,0.00013055853050900624,0.00012454844509193208,6.010084439367347e-06,1.1720094680786133,1.2664453983306885,1.2562735080718994,-0.20872914791107178,0.043861161917448044,0.01672966219484806
447,0.00013078049523755907,0.00012485528495744802,5.925210825807881e-06,1.1717641353607178,1.2665252685546875,1.2562788724899292,-0.20939087867736816,0.04407453536987305,0.016743984073400497
448,0.0001303622339037247,0.00012489625696616714,5.465978188112786e-06,1.1715116500854492,1.2666069269180298,1.2562814950942993,-0.21007126569747925,0.04429241642355919,0.01675078459084034
449,0.00012910579680465163,0.0001246433865162544,4.46240813971599e-06,1.171281099319458,1.2666809558868408,1.256282091140747,-0.21069307625293732,0.04448992758989334,0.01675266958773136
450,0.00012846886456827634,0.00012441388316801748,4.0549797176936405e-06,1.1710673570632935,1.266747236251831,1.2562839984893799,-0.2112695723772049,0.04466664046049118,0.016757924109697342
451,0.00012933325488120317,0.000124373324069893,4.959930674885982e-06,1.1707592010498047,1.26681649684906,1.2562850713729858,-0.21210050582885742,0.04485132917761803,0.016760481521487236
452,0.00012995626821066253,0.00012444241874618456,5.51384994196269e-06,1.170465111732483,1.266885757446289,1.2562894821166992,-0.21289348602294922,0.045036204159259796,0.016772106289863586
453,0.00013115727124386468,0.00012484336257330143,6.313909671007422e-06,1.170233964920044,1.2669552564620972,1.2562984228134155,-0.21351663768291473,0.04522174969315529,0.01679615117609501
454,0.00013282821964821778,0.00012518538751464802,7.642832224519225e-06,1.1700117588043213,1.2670336961746216,1.2563093900680542,-0.21411634981632233,0.0454312227666378,0.016825301572680473
455,0.00013188102602725848,0.00012507251667557285,6.808511034250841e-06,1.1697732210159302,1.2671048641204834,1.256326675415039,-0.21475951373577118,0.04562103748321533,0.01687169447541237
456,0.00013198281158111058,0.00012554049681057222,6.442316362154088e-06,1.1694977283477783,1.2671818733215332,1.2563283443450928,-0.2155030071735382,0.04582633078098297,0.016876013949513435
457,0.00013080273347441108,0.00012561537187139038,5.187362330616452e-06,1.1692166328430176,1.2672481536865234,1.256333351135254,-0.21626143157482147,0.04600316658616066,0.016889311373233795
458,0.00013062437501503154,0.0001261713623534888,4.453012070371187e-06,1.1690003871917725,1.2673100233078003,1.2563352584838867,-0.21684469282627106,0.04616808518767357,0.016894197091460228
459,0.0001306531674345024,0.00012609476398210971,4.558403543342138e-06,1.1687082052230835,1.2673723697662354,1.2563353776931763,-0.21763291954994202,0.046334411948919296,0.01689460314810276
460,0.00013092824447085149,0.00012626333264051937,4.664913421947858e-06,1.1684116125106812,1.26743745803833,1.2563374042510986,-0.21843333542346954,0.04650827497243881,0.01689997874200344
461,0.00013212036719778553,0.0001263836893485859,5.736678645007487e-06,1.1681272983551025,1.267509937286377,1.2563369274139404,-0.21920067071914673,0.04670189693570137,0.016898958012461662
462,0.00013214956998126582,0.00012728724905173295,4.862320952270238e-06,1.1677920818328857,1.2675825357437134,1.2563347816467285,-0.22010555863380432,0.04689531773328781,0.01689300686120987
463,0.0001323706965195015,0.00012748037406709045,4.890322929895774e-06,1.1675294637680054,1.2676414251327515,1.2563340663909912,-0.22081440687179565,0.04705236107110977,0.016891194507479668
464,0.0001336127483227756,0.00012787700034095907,5.735748277402308e-06,1.1672296524047852,1.267709493637085,1.2563331127166748,-0.2216237336397171,0.047234129160642624,0.01688847318291664
465,0.000131766948470613,0.00012735701675410384,4.4099333990743615e-06,1.1669964790344238,1.2677733898162842,1.2563327550888062,-0.2222532331943512,0.04740466922521591,0.01688784547150135
466,0.00013181263784645125,0.0001272167748538777,4.595862731093803e-06,1.166771411895752,1.2678356170654297,1.2563341856002808,-0.22286070883274078,0.047570452094078064,0.016891688108444214
467,0.00013164074043743313,0.0001269437234441284,4.697015606325295e-06,1.1664760112762451,1.2679013013839722,1.2563340663909912,-0.2236582189798355,0.04774587228894234,0.01689128577709198
468,0.00013208542004576883,0.0001269607411813922,5.124678386891901e-06,1.166170358657837,1.2679721117019653,1.256335735321045,-0.22448398172855377,0.0479348748922348,0.016895662993192673
469,0.00013219233733252622,0.00012671467229665722,5.47766610452527e-06,1.1658600568771362,1.2680437564849854,1.2563347816467285,-0.22532175481319427,0.04812600091099739,0.01689319685101509
470,0.00013239082763902844,0.00012690293951891362,5.487889484356856e-06,1.1655714511871338,1.26810622215271,1.256335973739624,-0.22610098123550415,0.04829247295856476,0.016896257176995277
471,0.0001328965117863845,0.00012712087918771432,5.7756323030844214e-06,1.1652839183807373,1.2681719064712524,1.256339192390442,-0.226877823472023,0.0484677292406559,0.016904933378100395
472,0.000131590473029064,0.00012653678713832052,5.053684731137764e-06,1.1650359630584717,1.268233060836792,1.2563412189483643,-0.22754763066768646,0.04863129183650017,0.016910117119550705
473,0.00013290063725435175,0.00012671064469031988,6.189991449900845e-06,1.1647710800170898,1.2682926654815674,1.2563424110412598,-0.22826318442821503,0.048790283501148224,0.01691368967294693
474,0.0001321826348430477,0.00012677572231041269,5.406912805483444e-06,1.164522409439087,1.268355131149292,1.256348967552185,-0.2289351373910904,0.04895704239606857,0.016931042075157166
475,0.00013242437416920437,0.00012719626756734214,5.228106147114886e-06,1.1642606258392334,1.2684166431427002,1.2563514709472656,-0.22964201867580414,0.049121156334877014,0.016937660053372383
476,0.00013222391935414636,0.00012731070164591075,4.913217935609282e-06,1.1640371084213257,1.2684786319732666,1.2563518285751343,-0.2302461713552475,0.04928639158606529,0.01693863235414028
